4;4;0;0;ORURO;ORU;0.000000;NULL
401;4;1;0;CERCADO;CRO;0.000000;NULL
40101;4;1;1;Oruro;ORU;-67.087.456;-17.961.252
40102;4;1;2;Caracollo;CAR;0.000000;NULL
40103;4;1;3;El Choro;CHO;0.000000;NULL
40104;4;1;4;Soracachi;SRC;0.000000;NULL
40131;4;1;31;Multimunicipal;D01;0.000000;NULL
402;4;2;0;EDUARDO ABAROA;AVA;0.000000;NULL
40201;4;2;1;Challapata;CHT;0.000000;NULL
40202;4;2;2;Santuario de Quillacas;STQ;0.000000;NULL
40231;4;2;31;Multimunicipal;D02;0.000000;NULL
403;4;3;0;PANTALEON DALENCE;DAL;0.000000;NULL
40301;4;3;1;Huanuni;VHU;0.000000;NULL
40302;4;3;2;Machacamarca;MAR;0.000000;NULL
40331;4;3;31;Multimunicipal;D03;0.000000;NULL
404;4;4;0;POOPO;POO;0.000000;NULL
40401;4;4;1;Poopó (Villa Poopó);POO;0.000000;NULL
40402;4;4;2;Pazña;PAZ;0.000000;NULL
40403;4;4;3;Antequera;ANT;0.000000;NULL
40431;4;4;31;Multimunicipal;D04;0.000000;NULL
405;4;5;0;TOMAS BARRON;BAR;0.000000;NULL
40501;4;5;1;Eucaliptus;EUC;0.000000;NULL
40531;4;5;31;Multimunicipal;D05;0.000000;NULL
406;4;6;0;SEBASTIÁN PAGADOR;SPG;0.000000;NULL
40601;4;6;1;Santiago de Huari;SHU;0.000000;NULL
40631;4;6;31;Multimunicipal;D06;0.000000;NULL
407;4;7;0;SAN PEDRO DE TOTORA;STO;0.000000;NULL
40701;4;7;1;Totora;TTR;0.000000;NULL
40731;4;7;31;Multimunicipal;D07;0.000000;NULL
408;4;8;0;CARANGAS;CRG;0.000000;NULL
40801;4;8;1;Corque;CRQ;0.000000;NULL
40802;4;8;2;Choquecota;CHE;0.000000;NULL
40831;4;8;31;Multimunicipal;D08;0.000000;NULL
409;4;9;0;SAJAMA;SJM;0.000000;NULL
40901;4;9;1;Curahuara de Carangas;CDC;0.000000;NULL
40902;4;9;2;Turco;TUR;0.000000;NULL
40931;4;9;31;Multimunicipal;D09;0.000000;NULL
410;4;10;0;LITORAL DE ATACAMA;LIT;0.000000;NULL
41001;4;10;1;Huachacalla;HCH;0.000000;NULL
41002;4;10;2;Escara;ESA;0.000000;NULL
41003;4;10;3;Cruz de Machacamarca;CMA;0.000000;NULL
41004;4;10;4;Yunguyo de Litoral;YUG;0.000000;NULL
41005;4;10;5;Esmeralda;ESM;0.000000;NULL
41031;4;10;31;Multimunicipal;D10;0.000000;NULL
411;4;11;0;SAUCARI;SCR;0.000000;NULL
41101;4;11;1;Toledo;TOL;0.000000;NULL
41131;4;11;31;Multimunicipal;D11;0.000000;NULL
412;4;12;0;SUD CARANGAS;SCA;0.000000;NULL
41201;4;12;1;Andamarca (Santiago de Andamarca);AND;0.000000;NULL
41202;4;12;2;Belén de Andamarca;BEL;0.000000;NULL
41231;4;12;31;Multimunicipal;D12;0.000000;NULL
413;4;13;0;LADISLAO CABRERA;CBR;0.000000;NULL
41301;4;13;1;Salinas de G. Mendoza;SAL;0.000000;NULL
41302;4;13;2;Pampa Aullagas;PAM;0.000000;NULL
41331;4;13;31;Multimunicipal;D13;0.000000;NULL
414;4;14;0;PUERTO DE MEJILLONES;MEJ;0.000000;NULL
41401;4;14;1;La Rivera;RIV;0.000000;NULL
41402;4;14;2;Todos Santos;TOS;0.000000;NULL
41403;4;14;3;Carangas;CGA;0.000000;NULL
41431;4;14;31;Multimunicipal;D14;0.000000;NULL
415;4;15;0;ATAHUALLPA;ATA;0.000000;NULL
41501;4;15;1;Sabaya;SAB;0.000000;NULL
41502;4;15;2;Coipasa;COI;0.000000;NULL
41503;4;15;3;Chipaya;CHP;0.000000;NULL
41531;4;15;31;Multimunicipal;D15;0.000000;NULL
416;4;16;0;NOR CARANGAS;NCA;0.000000;NULL
41601;4;16;1;Huayllamarca (Santiago de Huayllamarca);SDH;0.000000;NULL
41631;4;16;31;Multimunicipal;D16;0.000000;NULL
431;4;31;0;MULTIPROVINCIAL;MP4;0.000000;NULL
43131;4;31;31;MULTIMUNICIPAL;DM1;0.000000;NULL
